GSPC.Open,GSPC.High,GSPC.Low,GSPC.Close,GSPC.Volume,GSPC.Adjusted,DJI.Open,DJI.High,DJI.Low,DJI.Close,DJI.Volume,DJI.Adjusted,IXIC.Open,IXIC.High,IXIC.Low,IXIC.Close,IXIC.Volume,IXIC.Adjusted
2090.320068,2113.919922,2090.320068,2108.100098,5554120000,2108.100098,17961.130859,18197.289063,17961.130859,18127.650391,333870000,18127.650391,5033.470215,5042.140137,5020.069824,5026.419922,2825670000,5026.419922
2107.98999,2114.860107,2104.419922,2104.419922,3267960000,2104.419922,18136.730469,18205.929688,18116.039063,18116.039063,98030000,18116.039063,5020.600098,5031.390137,5010.970215,5010.970215,1608880000,5010.970215
2103.939941,2107.629883,2091.5,2091.5,3189820000,2091.5,18110.869141,18149.240234,18010.439453,18011.140625,87190000,18011.140625,5010.100098,5032.47998,4994.560059,4994.72998,1611670000,4994.72998
2093.100098,2097.429932,2061.050049,2061.050049,3521140000,2061.050049,18012.609375,18041.970703,17718.539063,17718.539063,106560000,17718.539063,5002.830078,5006.759766,4876.52002,4876.52002,2219520000,4876.52002
2059.939941,2067.149902,2045.5,2056.149902,3510670000,2056.149902,17716.269531,17759.509766,17579.269531,17678.230469,117740000,17678.230469,4835.709961,4889.209961,4825.930176,4863.359863,2004960000,4863.359863
2055.780029,2062.830078,2052.959961,2061.02002,3008550000,2061.02002,17673.630859,17729.140625,17630.490234,17712.660156,103220000,17712.660156,4863.740234,4899.259766,4859.660156,4891.220215,1678650000,4891.220215
2064.110107,2088.969971,2064.110107,2086.23999,2917690000,2086.23999,17727.480469,18008.640625,17727.480469,17976.310547,104040000,17976.310547,4921.779785,4948.459961,4921.120117,4947.439941,1778520000,4947.439941
2084.050049,2084.050049,2067.040039,2067.889893,3376550000,2067.889893,17965.369141,17965.369141,17773.019531,17776.119141,119470000,17776.119141,4925.910156,4940.870117,4899.310059,4900.879883,1837660000,4900.879883
2067.629883,2067.629883,2048.379883,2059.689941,3543270000,2059.689941,17778.519531,17778.519531,17585.009766,17698.179688,103360000,17698.179688,4894.359863,4899.379883,4844.390137,4880.22998,1874960000,4880.22998
2060.030029,2072.169922,2057.320068,2066.959961,3095960000,2066.959961,17699.519531,17815.029297,17673.490234,17763.240234,87370000,17763.240234,4885.410156,4901.330078,4872.959961,4886.939941,1563670000,4886.939941
2064.870117,2086.98999,2056.52002,2080.620117,3302970000,2080.620117,17755.5,17941.789063,17646.800781,17880.849609,100850000,17880.849609,4855.939941,4929.620117,4852.910156,4917.319824,1737560000,4917.319824
2080.790039,2089.810059,2076.100098,2076.330078,3065510000,2076.330078,17884.320313,17983.119141,17871.210938,17875.419922,72150000,17875.419922,4917.5,4948.879883,4909.77002,4910.22998,1572940000,4910.22998
2076.939941,2086.689941,2073.300049,2081.899902,3265330000,2081.899902,17877.619141,17976.199219,17822.230469,17902.509766,76820000,17902.509766,4914.149902,4956.720215,4914.149902,4950.819824,1714210000,4950.819824
2081.290039,2093.310059,2074.290039,2091.179932,3172360000,2091.179932,17902.509766,17984.220703,17823.099609,17958.730469,86740000,17958.730469,4950.839844,4975.930176,4928.109863,4974.560059,1729750000,4974.560059
2091.51001,2102.610107,2091.51001,2102.060059,3156200000,2102.060059,17956.730469,18066.759766,17945.550781,18057.650391,116410000,18057.650391,4977.029785,4996.080078,4970.02002,4995.97998,1494240000,4995.97998
2102.030029,2107.649902,2092.330078,2092.429932,2908420000,2092.429932,18052.320313,18107.570313,17974.810547,17977.039063,120090000,17977.039063,5001.549805,5024.25,4985.959961,4988.25,1544190000,4988.25
2092.280029,2098.620117,2083.23999,2095.840088,3301270000,2095.840088,17979.109375,18075.599609,17905.480469,18036.699219,82830000,18036.699219,4988.819824,4996.819824,4952.009766,4977.290039,1571360000,4977.290039
2097.820068,2111.909912,2097.820068,2106.629883,4013760000,2106.629883,18045.710938,18160.519531,18045.710938,18112.609375,113610000,18112.609375,4992.620117,5021.189941,4989.240234,5011.02002,1795530000,5011.02002
2105.959961,2111.300049,2100.02002,2104.98999,3434120000,2104.98999,18106.269531,18169.259766,18063.859375,18105.769531,89520000,18105.769531,4999.359863,5016,4996,5007.790039,1662850000,5007.790039
2102.580078,2102.580078,2072.370117,2081.179932,3627600000,2081.179932,18102.560547,18102.560547,17748.529297,17826.300781,138860000,17826.300781,4966.109863,4974.089844,4912.330078,4931.810059,1985190000,4931.810059
2084.110107,2103.939941,2084.110107,2100.399902,3000160000,2100.399902,17841.179688,18092.220703,17841.179688,18034.929688,103160000,18034.929688,4958.069824,5000.200195,4952.680176,4994.600098,1646340000,4994.600098
2102.820068,2109.639893,2094.379883,2097.290039,3243410000,2097.290039,18034.230469,18109.699219,17929.630859,17949.589844,95180000,17949.589844,5023.959961,5028.220215,5009.509766,5014.100098,1721260000,5014.100098
2098.27002,2109.97998,2091.050049,2107.959961,3348480000,2107.959961,17950.820313,18056.019531,17887.759766,18038.269531,91260000,18038.269531,5026.569824,5040.649902,4992.620117,5035.169922,1696380000,5035.169922
2107.209961,2120.48999,2103.189941,2112.929932,3636670000,2112.929932,18031.900391,18133.029297,17966.769531,18058.689453,100240000,18058.689453,5020.220215,5073.089844,5019.290039,5056.060059,1858620000,5056.060059
2112.800049,2120.919922,2112.800049,2117.689941,3375780000,2117.689941,18056.419922,18108.869141,18009.080078,18080.140625,119130000,18080.140625,5096.339844,5100.370117,5081.209961,5092.080078,1895150000,5092.080078
2119.290039,2125.919922,2107.040039,2108.919922,3438750000,2108.919922,18097.890625,18175.560547,18024.660156,18037.970703,121110000,18037.970703,5104.359863,5119.830078,5053.540039,5060.25,2172470000,5060.25
2108.350098,2116.040039,2094.889893,2114.76001,3546270000,2114.76001,18035.900391,18119.650391,17917.359375,18110.140625,124930000,18110.140625,5063.259766,5075.299805,5006.279785,5055.419922,2032500000,5055.419922
2112.48999,2113.649902,2097.409912,2106.850098,4074970000,2106.850098,18093.689453,18096.460938,17953.689453,18035.529297,102080000,18035.529297,5028.450195,5053.839844,4999.830078,5023.640137,1871300000,5023.640137
2105.52002,2105.52002,2077.590088,2085.51001,4509680000,2085.51001,18033.330078,18033.330078,17774.890625,17840.519531,129180000,17840.519531,4996.990234,5015.959961,4921.549805,4941.419922,2269290000,4941.419922
2087.379883,2108.409912,2087.379883,2108.290039,3379390000,2108.290039,17859.269531,18028.890625,17859.269531,18024.060547,91700000,18024.060547,4966.319824,5005.390137,4962.740234,5005.390137,1854400000,5005.390137
2110.22998,2120.949951,2110.22998,2114.48999,3091580000,2114.48999,18026.019531,18133.759766,18026.019531,18070.400391,86010000,18070.400391,5018.350098,5043.620117,5013.02002,5016.930176,1668200000,5016.930176
2112.629883,2115.23999,2088.459961,2089.459961,3793950000,2089.459961,18062.529297,18086.009766,17905.710938,17928.199219,95340000,17928.199219,5000.200195,5008.27002,4934.339844,4939.330078,2069490000,4939.330078
2091.26001,2098.419922,2067.929932,2080.149902,3792210000,2080.149902,17934.810547,18019.75,17733.119141,17841.980469,100430000,17841.980469,4956.700195,4965.100098,4888.169922,4919.640137,2144620000,4919.640137
2079.959961,2092.899902,2074.98999,2088,3676640000,2088,17840.25,17973.070313,17796.939453,17924.060547,80920000,17924.060547,4917.75,4957.120117,4914.529785,4945.540039,2042960000,4945.540039
2092.129883,2117.659912,2092.129883,2116.100098,3399440000,2116.100098,17933.640625,18205.230469,17933.640625,18191.109375,94960000,18191.109375,4991.629883,5014.330078,4989.259766,5003.549805,1978760000,5003.549805
2115.560059,2117.689941,2104.580078,2105.330078,2992670000,2105.330078,18187.779297,18199.949219,18089.109375,18105.169922,86050000,18105.169922,5003.259766,5017.379883,4992.02002,4993.569824,1731390000,4993.569824
2102.870117,2105.060059,2085.570068,2099.120117,3139520000,2099.120117,18096.160156,18119.179688,17924.800781,18068.230469,89270000,18068.230469,4966.439941,4995.5,4931.600098,4976.189941,1705870000,4976.189941
2099.620117,2110.189941,2096.040039,2098.47998,3374260000,2098.47998,18070.369141,18132.789063,18039.199219,18060.490234,85180000,18060.490234,4991.419922,5012.970215,4977.490234,4981.689941,1672260000,4981.689941
2100.429932,2121.449951,2100.429932,2121.100098,3225740000,2121.100098,18062.490234,18255.210938,18062.490234,18252.240234,91580000,18252.240234,5016.680176,5051.720215,4999.649902,5050.799805,1741970000,5050.799805
2122.070068,2123.889893,2116.810059,2122.72998,3092080000,2122.72998,18251.970703,18272.720703,18215.070313,18272.560547,108220000,18272.560547,5059.149902,5062.649902,5034.839844,5048.290039,1667260000,5048.290039
2121.300049,2131.780029,2120.01001,2129.199951,2888190000,2129.199951,18267.25,18325.539063,18244.259766,18298.880859,79080000,18298.880859,5040.919922,5084.5,5037.540039,5078.439941,1643870000,5078.439941
2129.449951,2133.02002,2124.5,2127.830078,3296030000,2127.830078,18300.480469,18351.359375,18261.349609,18312.390625,87200000,18312.390625,5080.439941,5087.350098,5062.799805,5070.029785,1750980000,5070.029785
2127.790039,2134.719971,2122.590088,2125.850098,3025880000,2125.850098,18315.060547,18350.130859,18272.560547,18285.400391,80190000,18285.400391,5072.439941,5097.52002,5050.209961,5071.740234,1786830000,5071.740234
2125.550049,2134.280029,2122.949951,2130.820068,3070460000,2130.820068,18285.869141,18314.890625,18249.900391,18285.740234,84270000,18285.740234,5065.939941,5098.22998,5062.509766,5090.790039,1683670000,5090.790039
2130.360107,2132.149902,2126.060059,2126.060059,2571860000,2126.060059,18286.869141,18286.869141,18217.140625,18232.019531,78890000,18232.019531,5085.390137,5103.839844,5085.189941,5089.359863,1544920000,5089.359863
2125.340088,2125.340088,2099.179932,2104.199951,3342130000,2104.199951,18229.75,18229.75,17990.019531,18041.539063,109440000,18041.539063,5076.910156,5081.169922,5016.740234,5032.75,1731950000,5032.75
2105.129883,2126.219971,2105.129883,2123.47998,3127960000,2123.47998,18045.080078,18190.349609,18045.080078,18162.990234,96400000,18162.990234,5047.859863,5111.540039,5039.370117,5106.589844,1809550000,5106.589844
2122.27002,2122.27002,2112.860107,2120.790039,2980350000,2120.790039,18154.140625,18154.140625,18066.400391,18126.119141,67510000,18126.119141,5096.339844,5106.649902,5080.25,5097.97998,1741420000,5097.97998
2120.659912,2120.659912,2104.889893,2107.389893,3927390000,2107.389893,18128.119141,18128.119141,17967.740234,18010.679688,139810000,18010.679688,5093.100098,5099.399902,5057.589844,5070.029785,2024170000,5070.029785
2108.639893,2119.149902,2102.540039,2111.72998,3011710000,2111.72998,18017.820313,18105.830078,17982.060547,18040.369141,85640000,18040.369141,5094.939941,5099.009766,5045.669922,5082.930176,1902120000,5082.930176
2110.409912,2117.590088,2099.139893,2109.600098,3049350000,2109.600098,18033.330078,18091.869141,17925.330078,18011.939453,77550000,18011.939453,5063.470215,5100.02002,5047.350098,5076.52002,1729750000,5076.52002
2110.639893,2121.919922,2109.610107,2114.070068,3099980000,2114.070068,18018.419922,18168.089844,18010.419922,18076.269531,73120000,18076.269531,5098.47998,5114.600098,5084.990234,5099.22998,1852680000,5099.22998
2112.350098,2112.889893,2093.22998,2095.840088,3200050000,2095.840088,18072.470703,18087.150391,17876.949219,17905.580078,93470000,17905.580078,5078.220215,5101.109863,5046.290039,5059.120117,1813960000,5059.120117
2095.090088,2100.98999,2085.669922,2092.830078,3243690000,2092.830078,17905.380859,17940.779297,17822.900391,17849.460938,89140000,17849.460938,5057.040039,5074.97998,5025.52002,5068.459961,1842890000,5068.459961
2092.340088,2093.01001,2079.110107,2079.280029,2917150000,2079.280029,17849.460938,17852.349609,17760.609375,17766.550781,86300000,17766.550781,5066.649902,5069,5014.060059,5021.629883,1712210000,5021.629883
2079.070068,2085.620117,2072.139893,2080.149902,3034580000,2080.149902,17766.949219,17817.830078,17714.970703,17764.039063,90550000,17764.039063,5013.129883,5027.02002,4974.620117,5013.870117,1754340000,5013.870117
2081.120117,2108.5,2081.120117,2105.199951,3414320000,2105.199951,17765.380859,18045.140625,17765.380859,18000.400391,96980000,18000.400391,5029.410156,5086.660156,5024.169922,5076.689941,1792980000,5076.689941
2106.23999,2115.02002,2106.23999,2108.860107,3128600000,2108.860107,18001.269531,18109.769531,18001.269531,18039.369141,89490000,18039.369141,5088.259766,5101.390137,5075.049805,5082.509766,1623950000,5082.509766
2107.429932,2107.429932,2091.330078,2094.110107,2719400000,2094.110107,18035.830078,18035.830078,17857.070313,17898.839844,83760000,17898.839844,5060.240234,5067.959961,5043.240234,5051.100098,1428900000,5051.100098
2091.340088,2091.340088,2072.48999,2084.429932,3061570000,2084.429932,17890.759766,17890.759766,17698.419922,17791.169922,91920000,17791.169922,5011.790039,5035.370117,4985.939941,5029.970215,1790280000,5029.970215
2084.26001,2097.399902,2082.100098,2096.290039,2919900000,2096.290039,17787.429688,17919.619141,17774.119141,17904.480469,77510000,17904.480469,5023.580078,5063.060059,5022.560059,5055.549805,1654820000,5055.549805
2097.399902,2106.790039,2088.860107,2100.439941,3222240000,2100.439941,17909.580078,17998,17839.650391,17935.740234,92410000,17935.740234,5067.680176,5080.109863,5042.25,5064.879883,1712820000,5064.879883
2101.580078,2126.649902,2101.580078,2121.23999,3520360000,2121.23999,17944.609375,18174.730469,17944.609375,18115.839844,94460000,18115.839844,5082.060059,5143.319824,5082.029785,5132.950195,1877920000,5132.950195
2121.060059,2121.639893,2109.449951,2109.98999,4449810000,2109.98999,18116.240234,18117.710938,18010.580078,18015.949219,258300000,18015.949219,5139.77002,5140.169922,5113.939941,5117,2468310000,5117
2112.5,2129.870117,2112.5,2122.850098,3030020000,2122.850098,18027.630859,18181.669922,18027.630859,18119.779297,77780000,18119.779297,5147.870117,5162.129883,5142.779785,5153.970215,1619970000,5153.970215
2123.159912,2128.030029,2119.889893,2124.199951,3091190000,2124.199951,18121.779297,18188.810547,18108.099609,18144.070313,75970000,18144.070313,5161.680176,5163.410156,5139.330078,5160.089844,1613540000,5160.089844
2123.649902,2125.100098,2108.580078,2108.580078,3102480000,2108.580078,18139.099609,18139.099609,17966.070313,17966.070313,104980000,17966.070313,5151.379883,5164.359863,5121.640137,5122.410156,1628800000,5122.410156
2109.959961,2116.040039,2101.780029,2102.310059,3214610000,2102.310059,17977.109375,18036.099609,17890.359375,17890.359375,78990000,17890.359375,5139.47998,5141.709961,5102.160156,5112.189941,1614760000,5112.189941
2102.620117,2108.919922,2095.379883,2101.48999,5025470000,2101.48999,17892.029297,18013.150391,17892.029297,17946.679688,158120000,17946.679688,5113.259766,5121.470215,5060.819824,5080.509766,3843810000,5080.509766
2098.629883,2098.629883,2056.639893,2057.639893,3678960000,2057.639893,17936.740234,17936.740234,17590.550781,17596.349609,116340000,17596.349609,5021.209961,5051.009766,4956.22998,4958.470215,2025580000,4958.470215
2061.189941,2074.280029,2056.320068,2063.110107,4078540000,2063.110107,17599.960938,17714.660156,17576.5,17619.509766,126460000,17619.509766,5000.149902,5008.759766,4968.259766,4986.870117,2034430000,4986.870117
2067,2082.780029,2067,2077.419922,3727260000,2077.419922,17638.119141,17801.830078,17638.119141,17757.910156,87010000,17757.910156,5029.049805,5038.549805,4994.459961,5013.120117,1814560000,5013.120117
2078.030029,2085.060059,2071.02002,2076.780029,2996540000,2076.780029,17763.320313,17825.490234,17687.519531,17730.109375,83080000,17730.109375,5024.299805,5027.470215,4990.740234,5009.209961,1490810000,5009.209961
2073.949951,2078.610107,2058.399902,2068.76001,3486360000,2068.76001,17728.080078,17734.359375,17564.359375,17683.580078,90130000,17683.580078,4963.799805,5020.709961,4960.930176,4991.939941,1741500000,4991.939941
2069.52002,2083.73999,2044.02002,2081.340088,4458660000,2081.340088,17684.919922,17793.449219,17465.679688,17776.910156,105840000,17776.910156,4993.759766,5001.990234,4902.209961,4997.459961,2132080000,4997.459961
2077.659912,2077.659912,2044.660034,2046.680054,3608780000,2046.680054,17759.009766,17759.009766,17496.220703,17515.419922,69830000,17515.419922,4953.97998,4965.450195,4901.509766,4909.759766,1931520000,4909.759766
2049.72998,2074.280029,2049.72998,2051.310059,3446810000,2051.310059,17530.380859,17764.849609,17530.380859,17548.619141,100520000,17548.619141,4976.149902,4982.189941,4920.399902,4922.399902,1861600000,4922.399902
2052.73999,2081.310059,2052.73999,2076.620117,3065070000,2076.620117,17561.119141,17797.490234,17561.119141,17760.410156,85800000,17760.410156,4981.240234,5008.049805,4966.509766,4997.700195,1590230000,4997.700195
