"Date","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted","dn","mavg","up"
2021-11-05,151.889999,152.199997,150.059998,151.279999,65463900,150.177765,141.122683935982,147.713832616667,154.304981297351
2021-11-08,151.410004,151.570007,150.160004,150.440002,55020900,149.343918,141.72869876569,148.092832933333,154.456967100976
2021-11-09,150.199997,151.429993,150.059998,150.809998,56787900,149.711197,142.741063469396,148.534499616667,154.327935763937
2021-11-10,150.020004,150.130005,147.850006,147.919998,65187100,146.842255,144.468309983176,148.94099985,153.413689716824
2021-11-11,148.960007,149.429993,147.679993,147.869995,4.1e+07,146.792587,145.618577819555,149.20483295,152.791088080444
2021-11-12,148.429993,150.399994,147.479996,149.990005,63804000,148.897171,146.613034118091,149.448499783333,152.283965448576
2021-11-15,150.369995,151.880005,149.429993,150,59222800,148.907089,147.480626298382,149.6944997,151.908373101618
2021-11-16,149.940002,151.490005,149.339996,151,59256200,149.899811,147.686765065188,149.816999783333,151.947234501478
2021-11-17,151,155,150.990005,153.490005,88807000,152.371674,147.476492639859,150.02283345,152.569174260141
2021-11-18,153.710007,158.669998,153.050003,157.869995,137827700,156.719757,146.634613110965,150.399500216667,154.164387322368
2021-11-19,157.649994,161.020004,156.529999,160.550003,117305600,159.380219,145.532128076622,150.90933375,156.286539423378
2021-11-22,161.679993,165.699997,161,161.020004,117467900,159.846802,144.328244130565,151.61083395,158.893423769435
2021-11-23,161.119995,161.800003,159.059998,161.410004,96041900,160.233963,143.926270126231,152.162500733333,160.398731340435
2021-11-24,160.75,162.139999,159.639999,161.940002,69463600,160.760101,143.781540310067,152.77333395,161.765127589933
2021-11-26,159.570007,160.449997,156.360001,156.809998,76959800,155.66748,143.82904676336,153.07600045,162.32295413664
2021-11-29,159.369995,161.190002,158.789993,160.240005,88748200,159.072479,144.146034156253,153.643833633333,163.141633110414
2021-11-30,159.990005,165.520004,159.919998,165.300003,174048100,164.095612,144.226970899856,154.3818336,164.536696300144
2021-12-01,167.479996,170.300003,164.529999,164.770004,152052500,163.569489,143.968630853252,155.204500283333,166.440369713414
2021-12-02,158.740005,164.199997,157.800003,163.759995,136739200,162.566833,144.312905116171,155.745833316667,167.178761517162
2021-12-03,164.020004,164.960007,159.720001,161.839996,118023100,160.660828,144.714731670489,156.2873334,167.859935129511
2021-12-06,164.289993,167.880005,164.279999,165.320007,107497000,164.115479,144.987930835491,157.019667016667,169.051403197842
2021-12-07,169.080002,171.580002,168.339996,171.179993,120405400,169.932755,145.017081327188,158.001833316667,170.986585306145
2021-12-08,172.130005,175.960007,170.699997,175.080002,116998900,173.804382,144.896918120112,159.159166933333,173.421415746555
2021-12-09,174.910004,176.75,173.919998,174.559998,108923700,173.288162,145.483534417384,160.481333383333,175.479132349283
2021-12-10,175.210007,179.630005,174.690002,179.449997,115402700,178.142532,146.229930375883,161.9611671,177.692403824116
2021-12-13,181.119995,182.130005,175.529999,175.740005,153237000,174.459564,147.342801023743,163.386667333333,179.430533642924
2021-12-14,175.25,177.740005,172.210007,174.330002,139380400,173.059845,148.9881151967,164.602834266667,180.217553336633
2021-12-15,175.110001,179.5,172.309998,179.300003,131063300,177.993607,150.80477860726,165.9241676,181.04355659274
2021-12-16,179.279999,181.139999,170.75,172.259995,150185800,171.004898,152.620559498148,167.002000666667,181.383441835185
2021-12-17,169.929993,173.470001,169.690002,171.139999,195432700,169.893082,154.087023441134,167.747167433333,181.407311425532
2021-12-20,168.279999,170.580002,167.460007,169.75,107499100,168.513199,155.125854458471,168.242000816667,181.358147174862
2021-12-21,171.559998,173.199997,169.119995,172.990005,91185900,171.729599,155.769312846471,168.701834083333,181.634355320196
2021-12-22,173.039993,175.860001,172.149994,175.639999,92135300,174.360291,156.759690775935,169.391500566667,182.023310357398
2021-12-23,175.850006,176.850006,175.270004,176.279999,68356600,174.995636,157.760967121475,170.136167383333,182.511367645192
2021-12-27,177.089996,180.419998,177.070007,180.330002,74919600,179.016129,159.579124844133,171.206167566667,182.8332102892
2021-12-28,180.160004,181.330002,178.529999,179.289993,79144300,177.983673,161.187096458537,172.188334133333,183.189571808129
2021-12-29,179.330002,180.630005,178.139999,179.380005,62348900,178.073044,162.298486340845,172.978500866667,183.658515392488
2021-12-30,179.470001,180.570007,178.089996,178.199997,59773000,176.901642,163.047162655182,173.599500766667,184.151838878151
2021-12-31,178.089996,179.229996,177.259995,177.570007,64062300,176.27623,165.164060059072,174.404500816667,183.644941574261
2022-01-03,177.830002,182.880005,177.710007,182.009995,104487900,180.683868,167.572380787336,175.339167533333,183.10595427933
2022-01-04,182.630005,182.940002,179.119995,179.699997,99310400,178.390701,169.327787525354,176.07716725,182.826546974646
2022-01-05,179.610001,180.169998,174.639999,174.919998,94537600,173.645538,170.167023068097,176.387667316667,182.608311565236
2022-01-06,172.699997,175.300003,171.639999,172,96904000,170.746796,170.033411632076,176.341000583333,182.64858953459
2022-01-07,172.889999,174.139999,171.029999,172.169998,86709100,170.915558,169.695671443648,176.209500583333,182.723329723019
2022-01-10,169.080002,172.5,168.169998,172.190002,106765600,170.935425,169.013944634457,175.861000516667,182.708056398877
2022-01-11,172.320007,175.179993,170.820007,175.080002,76138300,173.804382,168.807212025508,175.655667066667,182.504122107825
2022-01-12,176.119995,177.179993,174.820007,175.529999,74805200,174.251083,168.873445407635,175.709833483333,182.546221559031
2022-01-13,175.779999,176.619995,171.789993,172.190002,84505800,170.935425,168.66380029301,175.534666633333,182.405532973657
2022-01-14,171.339996,173.779999,171.089996,173.070007,80440800,171.809021,168.452611190843,175.431166766667,182.40972234249
2022-01-18,171.509995,172.539993,169.410004,169.800003,90956700,168.562836,168.303698325009,175.388666733333,182.473635141657
2022-01-19,170,171.080002,165.940002,166.229996,94815000,165.018845,167.941447375368,175.312999916667,182.684552457965
2022-01-20,166.979996,169.679993,164.179993,164.509995,91420500,163.311386,166.760213826849,175.030666316667,183.301118806484
2022-01-21,164.419998,166.330002,162.300003,162.410004,122848900,161.2267,164.846620959033,174.487166566667,184.1277121743
2022-01-24,160.020004,162.300003,154.699997,161.619995,162294600,160.442429,162.067490019905,173.657499666667,185.247509313428
2022-01-25,158.979996,162.759995,157.020004,159.779999,115798400,158.615845,159.944425864242,172.686499516667,185.428573169091
2022-01-26,163.5,164.389999,157.820007,159.690002,108275300,158.526489,158.394799114175,171.732333083333,185.069867052492
2022-01-27,162.449997,163.839996,158.279999,159.220001,121954600,158.059906,157.071655197801,170.785499533333,184.499343868866
2022-01-28,165.710007,170.350006,162.800003,170.330002,179935700,169.088959,156.991351895506,170.229166383333,183.466980871161
2022-01-31,170.160004,175,169.509995,174.779999,115541600,173.506546,157.15714943094,169.98299965,182.80884986906
2022-02-01,174.009995,174.839996,172.309998,174.610001,86213900,173.337799,157.65948093395,169.635666116667,181.611851299384
2022-02-02,174.75,175.880005,173.330002,175.839996,84914300,174.558823,158.180184359518,169.357166266667,180.534148173815
2022-02-03,174.479996,176.240005,172.119995,172.899994,89418100,171.640259,158.340052107855,169.215999583333,180.091947058811
2022-02-04,171.679993,174.100006,170.679993,172.389999,82465400,171.35199,158.348415436666,169.186499516667,180.024583596667
2022-02-07,172.860001,173.949997,170.949997,171.660004,77251200,170.626389,158.350475292255,169.17349955,179.996523807745
2022-02-08,171.729996,175.350006,171.429993,174.830002,74829200,173.777313,158.327033464388,169.3193329,180.311632335612
2022-02-09,176.050003,176.649994,174.899994,176.279999,71285000,175.218582,158.218933388473,169.43183265,180.644731911527
2022-02-10,174.139999,175.479996,171.550003,172.119995,90865900,171.083603,158.335531407725,169.2921659,180.248800392275
2022-02-11,172.330002,173.080002,168.039993,168.639999,98670700,167.624573,158.322680191292,169.1114993,179.900318408708
2022-02-14,167.369995,169.580002,166.559998,168.880005,86185500,167.863159,158.226925032246,168.896166016667,179.565407001087
2022-02-15,170.970001,172.949997,170.25,172.789993,62527400,171.749588,158.23528844426,168.966832516667,179.698376589073
2022-02-16,171.850006,173.339996,170.050003,172.550003,61177400,171.511047,158.384500547096,169.17833255,179.972164552904
2022-02-17,171.029999,171.910004,168.470001,168.880005,69589300,167.863159,158.655882651823,169.359833033333,180.063783414844
2022-02-18,169.820007,170.539993,166.190002,167.300003,82772700,166.292664,159.169633976227,169.57633285,179.983031723773
2022-02-22,164.979996,166.690002,162.149994,164.320007,91162800,163.330612,160.159194164936,169.818666316667,179.478138468397
2022-02-23,165.539993,166.149994,159.75,160.070007,90009200,159.106186,160.670459125943,169.9254997,179.180540274057
2022-02-24,152.580002,162.850006,152,162.740005,141147500,161.760117,160.293968167488,169.853666416667,179.413364665845
2022-02-25,163.839996,165.119995,160.869995,164.850006,91974200,163.857407,160.991047821984,170.01199975,179.032951678016
2022-02-28,163.059998,165.419998,162.429993,165.119995,95056600,164.125763,160.521688949781,169.836832666667,179.151976383553
2022-03-01,164.699997,166.600006,161.970001,163.199997,83474400,162.217331,159.849315584413,169.378166166667,178.90701674892
2022-03-02,164.389999,167.360001,162.949997,166.559998,79724800,165.557114,159.53970537783,168.96333285,178.38696032217
2022-03-03,168.470001,168.910004,165.550003,166.229996,76678400,165.229095,159.520128677818,168.55733285,177.594537022182
2022-03-04,164.490005,165.550003,162.100006,163.169998,83737200,162.187515,159.097701360959,168.049999733333,177.002298105708
2022-03-07,163.360001,165.020004,159.039993,159.300003,96418800,158.34082,158.282621385599,167.486499766667,176.690378147734
2022-03-08,158.820007,162.880005,155.800003,157.440002,131148300,156.492004,157.122657658661,166.812499966667,176.502342274673
2022-03-09,161.479996,163.410004,159.410004,162.949997,91454900,161.968842,156.872525726629,166.2151667,175.557807673371
2022-03-10,160.199997,160.389999,155.979996,158.520004,105342000,157.565506,156.513310076764,165.332833566667,174.15235705657
2022-03-11,158.929993,159.279999,154.5,154.729996,96970100,153.79834,155.554896308766,164.488833583333,173.422770857901
2022-03-14,151.449997,154.119995,150.100006,150.619995,108732100,149.713074,153.389194030777,163.573500283333,173.75780653589
2022-03-15,150.899994,155.570007,150.380005,155.089996,92964300,154.156158,152.042200000883,162.840500333333,173.638800665784
2022-03-16,157.050003,160,154.460007,159.589996,102300200,158.629059,152.015509466452,162.14150055,172.267491633547
2022-03-17,158.610001,161,157.630005,160.619995,75615400,159.652863,152.429198116437,161.530000516667,170.630802916896
2022-03-18,160.509995,164.479996,159.759995,163.979996,123511700,162.992645,152.866638297612,161.179333466667,169.492028635721
2022-03-21,163.509995,166.350006,163.009995,165.380005,95811400,164.384216,153.121212188533,161.024500266667,168.927788344801
2022-03-22,165.509995,169.419998,164.910004,168.820007,81532000,167.803497,152.881531933409,161.191000366667,169.500468799925
2022-03-23,167.990005,172.639999,167.649994,170.210007,98062700,169.18512,152.414871852357,161.599833683333,170.784795514309
2022-03-24,171.059998,174.139999,170.210007,174.070007,90131400,173.021896,151.96167080105,162.280333716667,172.598996632283
2022-03-25,173.880005,175.279999,172.75,174.720001,80546200,173.667984,151.251776872091,162.812167116667,174.372557361243
2022-03-28,172.169998,175.729996,172,175.600006,90371900,174.542679,150.699983508664,163.318167383333,175.936351258003
2022-03-29,176.690002,179.009995,176.339996,178.960007,100589400,177.882446,149.854841508602,164.027167283333,178.199493058064
2022-03-30,178.550003,179.610001,176.699997,177.770004,92633200,176.699615,149.219954409872,164.64733405,180.074713690128
2022-03-31,177.839996,178.029999,174.399994,174.610001,103049300,173.55864,148.944486811682,165.086500566667,181.228514321651
2022-04-01,174.029999,174.880005,171.940002,174.309998,78751300,173.260437,149.039361961527,165.5916672,182.143972438473
2022-04-04,174.570007,178.490005,174.440002,178.440002,76468400,177.365585,149.24498421677,166.391834016667,183.538683816563
2022-04-05,177.5,178.300003,174.419998,175.059998,73401800,174.005936,150.006981242296,167.252833833333,184.498686424371
2022-04-06,172.360001,173.630005,170.130005,171.830002,89058800,170.795364,150.574210756947,167.74983395,184.925457143053
2022-04-07,171.160004,173.360001,169.850006,172.139999,77594700,171.103485,151.733916330987,168.4241674,185.114418469013
2022-04-08,171.779999,171.779999,169.199997,170.089996,76575500,169.065842,153.408811731299,169.133500683333,184.858189635367
2022-04-11,168.710007,169.029999,165.5,165.75,72246700,164.751984,156.300136273657,169.890834066667,183.481531859676
2022-04-12,168.020004,169.869995,166.639999,167.660004,79265200,166.650482,159.174860475962,170.609667233333,182.044473990704
2022-04-13,167.389999,171.039993,166.770004,170.399994,70618900,169.373978,161.277860692992,171.179000366667,181.080140040342
2022-04-14,170.619995,171.270004,165.039993,165.289993,75329400,164.294754,162.919025088715,171.5515002,180.183975311285
2022-04-18,163.919998,166.600006,163.570007,165.070007,69023900,164.07608,163.464087711009,171.66850075,179.872913788991
2022-04-19,165.020004,167.820007,163.910004,167.399994,67723800,166.392044,163.756354257513,171.7416674,179.726980542487
2022-04-20,168.759995,168.880005,166.100006,167.229996,67929800,166.223053,163.707999247228,171.7260007,179.744002152772
2022-04-21,168.910004,171.529999,165.910004,166.419998,87227800,165.417938,163.454472719826,171.61533405,179.776195380174
2022-04-22,166.460007,167.869995,161.5,161.789993,84882400,160.815826,162.33165169074,171.1610003,179.99034890926
2022-04-25,161.119995,163.169998,158.460007,162.880005,96046400,161.899277,160.875955894697,170.523667133333,180.17137837197
2022-04-26,162.25,162.339996,156.720001,156.800003,95623200,155.855881,158.969542952674,169.732500433333,180.495457913992
2022-04-27,155.910004,159.789993,155.380005,156.570007,88063200,155.627274,157.346991895143,168.689667216667,180.03234253819
2022-04-28,159.25,164.520004,158.929993,163.639999,130216800,162.654678,157.100415500729,167.90650045,178.71258539927
2022-04-29,161.839996,166.199997,157.25,157.649994,131747600,156.700745,156.477304075725,167.140833733333,177.804363390942
2022-05-02,156.710007,158.229996,153.270004,157.960007,123055300,157.008896,155.107564135788,166.2796671,177.451770064212
2022-05-03,158.149994,160.710007,156.320007,159.479996,88966500,158.519714,154.923376511594,165.365333783333,175.807291055073
2022-05-04,159.669998,166.479996,159.259995,166.020004,108256500,165.020355,155.507445589195,164.765000383333,174.022555177472
2022-05-05,163.850006,164.080002,154.949997,156.770004,130525300,155.826065,155.07590835937,164.101833566667,173.127758773964
2022-05-06,156.009995,159.440002,154.179993,157.279999,116124600,156.562683,154.548904838698,163.361000033333,172.173095227969
2022-05-09,154.929993,155.830002,151.490005,152.059998,131577900,151.366486,153.234256571887,162.49950025,171.764743928113
2022-05-10,155.520004,156.740005,152.929993,154.509995,115366700,153.805313,152.261975794266,161.897833483333,171.533691172401
2022-05-11,153.5,155.449997,145.809998,146.5,142689800,145.831848,150.294433615876,160.957666766667,171.620899917457
2022-05-12,142.770004,146.199997,138.800003,142.559998,182602000,141.909821,146.956443851471,159.613500216667,172.270556581862
2022-05-13,144.589996,148.100006,143.110001,147.110001,113990900,146.439056,145.11533349939,158.55883385,172.00233420061
2022-05-16,145.550003,147.520004,144.179993,145.539993,86643800,144.876221,143.403610600311,157.592166683333,171.780722766355
2022-05-17,148.860001,149.770004,146.679993,149.240005,78336300,148.559341,142.594322892662,156.701499966667,170.808677040671
2022-05-18,146.850006,147.360001,139.899994,140.820007,109742900,140.17775,141.000645119152,155.465999883333,169.931354647514
2022-05-19,139.880005,141.660004,136.600006,137.350006,136095600,136.723572,138.937716281054,153.9951668,169.052617318946
2022-05-20,139.089996,140.699997,132.610001,137.589996,137426100,136.962463,136.574934357723,152.657500233333,168.740066108944
2022-05-23,137.789993,143.259995,137.649994,143.110001,117726300,142.457306,135.384317546312,151.649333233333,167.914348920354
2022-05-24,140.809998,141.970001,137.330002,140.360001,104132700,139.719849,134.009511911403,150.712666633333,167.415821355263
2022-05-25,138.429993,141.789993,138.339996,140.520004,92482700,139.87912,132.843829846325,149.861166433333,166.878503020342
2022-05-26,137.389999,144.339996,137.139999,143.779999,90601500,143.124252,132.483538442122,148.8306664,165.177794357878
2022-05-27,145.389999,149.679993,145.259995,149.639999,90978500,148.95752,132.755517037861,148.221999666667,163.688482295472
2022-05-31,149.070007,150.660004,146.839996,148.839996,103718400,148.161163,132.836016898391,147.83666615,162.837315401609
2022-06-01,149.899994,151.740005,147.679993,148.710007,74286600,148.031754,133.207435422198,147.363666066667,161.519896711136
2022-06-02,147.830002,151.270004,146.860001,151.210007,72348100,150.52037,134.625673795822,146.65666635,158.687658904178
2022-06-03,146.899994,147.970001,144.460007,145.380005,88570300,144.716949,135.312934378456,146.02349985,156.734065321544
2022-06-06,147.029999,148.570007,144.899994,146.139999,71598400,145.47348,136.029383577908,145.50199995,154.974616322092
2022-06-07,144.350006,149,144.100006,148.710007,67808200,148.031754,136.355607572501,145.20916675,154.062725927499
2022-06-08,148.580002,149.869995,147.460007,147.960007,53950200,147.285187,137.023677049347,144.894333683333,152.76499031732
2022-06-09,147.080002,147.949997,142.529999,142.639999,69473000,141.989441,137.036976487808,144.650333683333,152.263690878858
2022-06-10,140.279999,140.759995,137.059998,137.130005,91437900,136.504578,136.383993480082,144.440167016667,152.496340553251
2022-06-13,132.869995,135.199997,131.440002,131.880005,122207100,131.278519,134.316431403483,143.776833616667,153.23723582985
2022-06-14,133.130005,133.889999,131.479996,132.759995,84784300,132.15451,132.564763853666,143.125000283333,153.685236713001
2022-06-15,134.289993,137.339996,132.160004,135.429993,91533000,134.812317,131.627321337213,142.4456668,153.264012262787
2022-06-16,132.080002,132.389999,129.039993,130.059998,108123900,129.466812,129.831980561823,141.835833266667,153.839685971511
2022-06-17,130.070007,133.080002,129.809998,131.559998,134520300,130.959976,128.721781401644,141.4831663,154.244551198356
2022-06-21,133.419998,137.059998,133.320007,135.869995,81000500,135.25032,128.517313295532,141.4056664,154.294019504468
2022-06-22,134.789993,137.759995,133.910004,135.350006,73409200,134.732697,127.993753905545,141.122333316667,154.250912727788
2022-06-23,136.820007,138.589996,135.630005,138.270004,72433800,137.639374,127.788212947966,141.002833333333,154.2174537187
2022-06-24,139.899994,141.910004,139.770004,141.660004,89116800,141.013916,127.837936418626,141.047666983333,154.257397548041
2022-06-27,142.699997,143.490005,140.970001,141.660004,70207900,141.013916,127.848616700499,141.062000583333,154.275384466167
2022-06-28,142.130005,143.419998,137.320007,137.440002,67083400,136.813171,127.807757500373,140.622000916667,153.43624433296
2022-06-29,137.460007,140.669998,136.669998,139.229996,66242400,138.595001,127.856653034983,140.125834183333,152.395015331683
2022-06-30,137.25,138.369995,133.770004,136.720001,98964500,136.096451,127.867387376375,139.4713341,151.075280823625
2022-07-01,136.039993,139.039993,135.660004,138.929993,71051600,138.296356,128.270058245622,138.876167066667,149.482275887712
2022-07-05,137.770004,141.610001,136.929993,141.559998,73353800,140.914368,128.459798915063,138.58100005,148.702201184937
2022-07-06,141.350006,144.119995,141.080002,142.919998,74064300,142.268173,128.743893750414,138.389499966667,148.035106182919
2022-07-07,143.289993,146.550003,143.279999,146.350006,66253700,145.682526,128.966112824673,138.29566655,147.625220275327
2022-07-08,145.259995,147.550003,145,147.039993,64547800,146.36937,129.255032617702,138.200666333333,147.146300048965
2022-07-11,145.669998,146.639999,143.779999,144.869995,63141600,144.209259,129.186433600202,138.236832966667,147.287232333132
2022-07-12,145.759995,148.449997,145.050003,145.860001,77588800,145.194763,128.909778269006,138.64366635,148.377554430994
2022-07-13,142.990005,146.449997,142.119995,145.490005,71185600,144.826447,129.545168578658,139.235999566667,148.926830554676
2022-07-14,144.080002,148.949997,143.25,148.470001,78140700,147.792847,130.193052192074,139.9449997,149.696947207926
2022-07-15,149.779999,150.860001,148.199997,150.169998,76259900,149.485092,130.33033702583,140.683333083333,151.036329140837
2022-07-18,150.740005,151.570007,146.699997,147.070007,81420900,146.399246,131.820570486772,141.580833433333,151.341096379895
2022-07-19,147.919998,151.229996,146.910004,151,82982400,150.311325,133.284998883787,142.492333466667,151.699668049546
2022-07-20,151.119995,153.720001,150.369995,153.039993,64823400,152.34201,133.778660976848,143.340333283333,152.902005589818
2022-07-21,154.5,155.570007,151.940002,155.350006,65086600,154.641495,134.262558352681,144.271000116667,154.279441880652
2022-07-22,155.389999,156.279999,153.410004,154.089996,66675400,153.387222,134.667451824899,145.12583335,155.584214875101
2022-07-25,154.009995,155.039993,152.279999,152.949997,53623900,152.252426,134.859602902914,145.741332966667,156.623063030419
2022-07-26,152.259995,153.089996,150.800003,151.600006,55138700,150.908585,135.179678300962,146.230832883333,157.281987465705
2022-07-27,152.580002,157.330002,152.160004,156.789993,78620700,156.074905,135.757760501231,147.032499416667,158.307238332102
2022-07-28,156.979996,157.639999,154.410004,157.350006,81378700,156.632355,136.579400478016,147.9129997,159.246598921984
2022-07-29,161.240005,163.630005,159.5,162.509995,101786900,161.768829,137.621954213601,149.192666366667,160.763378519732
2022-08-01,161.009995,163.589996,160.889999,161.509995,67829400,160.773376,138.769319073568,150.398666366667,162.028013659765
2022-08-02,160.100006,162.410004,159.630005,160.009995,59907000,159.280212,140.001191265514,151.431166566667,162.861141867819
2022-08-03,160.839996,166.589996,160.75,166.130005,82507500,165.37233,140.487775801609,152.520333333333,164.552890865057
2022-08-04,166.009995,167.190002,164.429993,165.809998,55474100,165.053772,140.665675845865,153.541166416667,166.416656987468
2022-08-05,163.210007,165.850006,163,165.350006,56697000,164.824509,141.121431423335,154.45133335,167.781235276665
2022-08-08,166.369995,167.809998,164.199997,164.869995,60276900,164.346024,142.026175024898,155.4778333,168.929491575102
2022-08-09,164.020004,165.820007,163.25,164.919998,63135500,164.395874,143.038522939764,156.388333366667,169.73814379357
2022-08-10,167.679993,169.339996,166.899994,169.240005,70170500,168.702148,144.369947714768,157.578666666667,170.787385618565
2022-08-11,170.059998,170.990005,168.190002,168.490005,57149200,167.954529,145.513807645799,158.695333566667,171.876859487535
2022-08-12,169.820007,172.169998,169.399994,172.100006,68039400,171.553055,146.186211455363,159.7693336,173.352455744637
2022-08-15,171.520004,173.389999,171.350006,173.190002,54091700,172.639587,147.335345326642,160.979166866667,174.622988406691
2022-08-16,172.779999,173.710007,171.660004,173.029999,56377100,172.480103,148.591471094312,162.133500366667,175.675529639022
2022-08-17,172.770004,176.149994,172.570007,174.550003,79542000,173.99527,149.462859331497,163.23583395,177.008808568503
2022-08-18,173.75,174.899994,173.119995,174.149994,62290100,173.596527,150.325165687841,164.224333416667,178.123501145492
2022-08-19,173.029999,173.740005,171.309998,171.520004,70346300,170.974884,151.531047187015,165.104166883333,178.677286579652
2022-08-22,169.690002,169.860001,167.139999,167.570007,69026800,167.037445,153.325906868929,165.842500516667,178.359094164404
2022-08-23,167.080002,168.710007,166.649994,167.229996,54147100,166.698517,155.880420649661,166.627500383333,177.374580117006
2022-08-24,167.320007,168.110001,166.25,167.529999,53841500,166.997574,157.782326036372,167.2210004,176.659674763628
2022-08-25,168.779999,170.139999,168.350006,170.029999,51218200,169.489624,159.792041985601,167.873000316667,175.953958647733
2022-08-26,170.570007,171.050003,163.559998,163.619995,78961000,163.100006,160.428558904137,168.082833583333,175.737108262529
2022-08-29,161.149994,162.899994,159.820007,161.380005,73314000,160.867111,160.292659188245,168.05133385,175.810008511755
2022-08-30,162.130005,162.559998,157.720001,158.910004,77906200,158.404968,160.055121529688,168.003667166667,175.952212803645
2022-08-31,160.309998,160.580002,157.139999,157.220001,87991100,156.720337,158.800498229715,167.69483385,176.589169470285
2022-09-01,156.639999,158.419998,154.669998,157.960007,74229900,157.457993,157.233685188086,167.25516735,177.276649511914
2022-09-02,159.75,160.360001,154.970001,155.809998,76957800,155.314819,155.943344279911,166.870833816667,177.798323353422
2022-09-06,156.470001,157.089996,153.690002,154.529999,73714800,154.038895,154.274545112509,166.344667266667,178.414789420824
2022-09-07,154.820007,156.669998,153.610001,155.960007,87449600,155.464355,152.91429730376,165.882167283333,178.850037262906
2022-09-08,154.639999,156.360001,152.679993,154.460007,84923800,153.969116,151.371105870481,165.182500716667,178.993895562852
2022-09-09,155.470001,157.820007,154.75,157.369995,68028800,156.869858,150.39459523043,164.553667216667,178.712739202903
2022-09-12,159.589996,164.259995,159.300003,163.429993,104956000,162.910599,150.260518216059,164.109000433333,177.957482650607
2022-09-13,159.899994,160.539993,153.369995,153.839996,122656600,153.351074,149.567246190812,163.272666716667,176.978087242521
2022-09-14,154.789993,157.100006,153.610001,155.309998,87965400,154.816406,149.012305371077,162.399666633333,175.787027895589
2022-09-15,154.649994,155.240005,151.380005,152.369995,90481100,151.885757,148.545533229231,161.328333316667,174.111133404103
2022-09-16,151.210007,151.350006,148.369995,150.699997,162278800,150.221069,147.872255155675,160.132500233333,172.392745310991
2022-09-19,149.309998,154.559998,149.100006,154.479996,81474200,153.989044,147.824985160375,159.158666783333,170.492348406292
2022-09-20,153.399994,158.080002,153.080002,156.899994,107689800,156.401352,147.937509486822,158.550166633333,169.162823779844
2022-09-21,157.339996,158.740005,153.600006,153.720001,101696800,153.231461,148.089316169589,157.94133355,167.793350930411
2022-09-22,152.380005,154.470001,150.910004,152.740005,86652500,152.254593,148.106370774665,157.211833716667,166.317296658669
2022-09-23,151.190002,151.470001,148.559998,150.429993,96029900,149.95192,148.569804219837,156.24416685,163.918529480163
2022-09-26,149.660004,153.770004,149.639999,150.770004,93339400,150.290848,149.020751764006,155.510000366667,161.999248969327
2022-09-27,152.740005,154.720001,149.949997,151.759995,84442700,151.277695,148.993552510526,155.048833483333,161.104114456141
2022-09-28,147.639999,150.639999,144.839996,149.839996,146691400,149.363785,148.180012239374,154.484333283333,160.788654327293
2022-09-29,146.100006,146.720001,140.679993,142.479996,128138200,142.027176,146.012975564178,153.733333083333,161.453690602489
2022-09-30,141.279999,143.100006,138,138.199997,124925300,137.760773,143.20202826585,152.870833083333,162.539637900816
2022-10-03,138.210007,143.070007,137.690002,142.449997,114311700,141.997284,141.334325330431,152.07199985,162.809674369569
2022-10-04,145.029999,146.220001,144.259995,146.100006,87830100,145.635681,140.58812188456,151.5931666,162.59821131544
2022-10-05,144.070007,147.380005,143.009995,146.399994,79471000,145.934723,139.947952392864,151.102333066667,162.25671374047
2022-10-06,145.809998,147.539993,145.220001,145.429993,68402200,144.967804,139.434259336726,150.6804995,161.926739663274
2022-10-07,142.539993,143.100006,139.449997,140.089996,85925600,139.644775,138.226705671813,149.892166116667,161.55762656152
2022-10-10,140.419998,141.889999,138.570007,140.419998,74899000,139.97374,137.894718829742,148.790333,159.685947170258
2022-10-11,139.899994,141.350006,138.220001,138.979996,77033700,138.5383,136.876728273016,147.970333316667,159.063938360317
2022-10-12,139.130005,140.360001,138.160004,138.339996,70433700,137.90033,135.935755906708,147.150999916667,158.366243926625
2022-10-13,134.990005,143.589996,134.369995,142.990005,113224000,142.535568,135.261728493438,146.516999766667,157.772271039896
2022-10-14,144.309998,144.520004,138.190002,138.380005,88598000,137.940216,134.596911771933,146.02816665,157.459421528067
2022-10-17,141.070007,142.899994,140.270004,142.410004,85250900,141.957413,134.348531371486,145.485500016667,156.622468661847
2022-10-18,145.490005,146.699997,140.610001,143.75,99136600,143.293152,134.820799458439,144.86883335,154.916867241561
2022-10-19,141.690002,144.949997,141.5,143.860001,61758300,143.402802,135.443041095001,144.272999783333,153.102958471666
2022-10-20,143.020004,145.889999,142.649994,143.389999,64522000,142.934296,135.899356124123,143.836499483333,151.773642842544
2022-10-21,142.869995,147.850006,142.649994,147.270004,86548600,146.801956,136.161098490271,143.624999683333,151.088900876396
2022-10-24,147.190002,150.229996,146,149.449997,75981900,148.975021,136.524096100573,143.483332783333,150.442569466094
2022-10-25,150.089996,152.490005,149.360001,152.339996,74732300,151.85585,136.667322807448,143.4459996,150.224676392552
2022-10-26,150.960007,151.990005,148.039993,149.350006,88194300,148.875351,136.513532605117,143.513666483333,150.513800361549
2022-10-27,148.070007,149.050003,144.130005,144.800003,109180200,144.339813,136.56706973409,143.648666833333,150.730263932577
2022-10-28,148.199997,157.5,147.820007,155.740005,164762400,155.245056,136.260752502933,144.344666983333,152.428581463733
