"x"
55.189751
54.915936
53.57431
53.86636
53.044949
54.092426
54.809128
55.718784
55.452328
55.920937
56.159828
55.49826
55.617718
55.691212
56.132263
55.369621
54.395649
54.441586
55.332878
55.084774
56.389553
56.058758
56.940853
57.124619
57.868889
57.593224
57.50135
57.244068
58.45694
58.383442
58.383442
58.392628
58.107784
58.144539
57.878075
57.795387
57.09705
57.50135
57.244068
57.244068
57.74025
57.556484
57.538094
58.061844
57.528908
57.611614
57.455418
57.427841
57.244068
57.648354
57.850502
58.365067
58.512085
59.054195
60.441654
59.844402
59.403355
58.420197
58.043461
58.512085
58.47533
58.282372
58.199669
58.861237
58.806114
59.46769
59.689533
59.652554
59.643314
59.735764
59.61557
59.495407
59.735764
59.735764
59.375244
59.144127
60.031563
59.171867
59.393723
59.412212
59.532398
60.077793
59.837437
60.022335
59.818947
59.541637
59.855938
59.75425
59.966869
60.022335
59.35675
60.114777
59.966869
60.068554
60.179482
60.355118
60.521526
60.743366
60.88203
60.595463
60.761852
60.604706
60.761852
60.715633
60.576969
60.530758
60.299652
60.04081
60.530758
60.447571
60.124008
60.549252
61.381222
62.425797
62.786339
62.703129
63.109859
63.285503
64.163704
64.062027
63.85865
63.609066
63.784714
63.729244
63.82169
64.071259
63.285503
63.211563
63.25779
64.531487
62.737144
62.950974
62.932381
63.638973
63.852821
63.93647
64.726738
65.042824
65.461212
64.931274
65.172981
66.716324
67.199783
67.42289
67.302048
66.892975
65.377533
64.875496
65.684326
65.331032
64.987068
65.080032
65.888885
64.996361
65.331032
65.321762
66.204971
65.572769
64.345535
64.894058
63.676167
64.08522
63.378628
64.224686
63.750538
64.577972
65.061432
65.070724
66.149208
66.725632
67.664642
68.194572
68.148079
68.668732
69.003403
68.603645
68.426987
68.975525
68.845375
68.017929
67.906372
67.590248
67.478691
67.181175
67.078918
67.571648
67.31134
67.673927
67.376411
66.390915
67.404312
68.417686
68.436394
68.838295
67.669968
67.754082
67.43631
68.380325
67.969063
67.941025
68.062515
68.071861
68.277496
69.174789
69.885132
69.10936
68.800888
68.604652
69.483231
69.146759
69.875793
69.801018
70.296387
69.885132
70.389839
70.249657
70.51136
70.044037
69.361725
69.548653
68.473778
68.473778
69.025253
69.043915
69.623428
69.735611
69.408447
69.810349
71.006721
71.034775
71.305817
71.305817
71.427338
72.081604
72.427429
72.576988
72.520882
72.539581
72.820007
73.661179
73.679878
73.707924
73.49295
73.614456
78.334541
78.409294
77.745682
77.745682
78.558853
78.642967
78.951416
78.76445
79.035545
78.59623
78.390625
78.446701
78.558853
77.948265
78.154922
77.403435
77.525536
78.643394
78.070374
78.211288
78.784302
79.733047
78.286415
79.066101
79.150642
76.163483
76.642548
77.760384
77.487968
79.056717
80.061836
80.39061
80.174545
79.55455
81.583603
81.142097
80.62545
80.334236
80.31546
80.324844
80.221527
80.512726
80.52211
80.35302
80.738159
81.113907
81.82782
82.842331
82.92688
82.870522
82.494766
82.739006
84.166847
82.992638
84.674103
84.636513
84.542587
86.054947
86.327362
86.252235
86.731293
88.356384
88.224876
87.116455
89.248764
88.544273
86.214645
82.663864
85.791931
84.176239
79.855186
82.832962
83.725342
84.382881
85.704185
87.450172
86.827263
87.506798
86.345932
86.572449
88.771439
90.054962
88.903564
88.497757
87.629478
87.818237
88.375069
88.073051
88.582687
89.120636
91.112007
91.329094
89.101768
88.573242
88.884705
89.28109
87.667221
87.893745
87.280273
84.741524
82.278282
88.507172
84.439514
84.364006
86.138306
83.542931
84.666023
87.138718
87.185905
85.156784
85.666412
87.657799
86.695145
88.318443
87.84655
88.875259
90.668419
91.017639
90.706184
89.658615
89.988922
87.8843
87.119835
88.960197
90.432503
88.261787
89.658615
88.252357
88.780876
89.809601
90.809998
90.423058
91.489517
92.404976
92.206764
92.518219
91.848145
92.085114
91.165695
91.336304
92.511658
92.416878
93.516388
93.184639
93.232025
92.900269
93.791275
93.687012
95.535347
96.369476
96.862358
97.146713
95.620636
96.331551
95.781807
96.028244
95.592201
96.132492
94.90976
95.6017
95.6017
96.559052
95.867096
95.175163
93.26046
93.914497
92.454781
93.487953
93.468994
94.796013
93.88607
94.559059
95.886047
96.540085
96.795998
96.663307
98.75808
99.933441
99.440552
100.426331
99.639603
98.957153
100.729637
102.341011
102.04718
105.051918
103.904999
102.066154
99.876572
100.549583
100.739128
101.961861
102.407394
102.492661
103.203568
103.781792
103.952393
103.317337
102.568512
103.848137
102.439888
102.420853
102.363785
101.688202
100.841339
101.86898
102.344719
103.144005
104.285843
104.913826
106.588493
106.521881
106.883469
106.293518
103.229645
103.467522
102.963234
104.0765
105.846298
106.293518
107.435326
107.873032
106.70266
107.72081
106.283997
108.063332
108.719879
109.110001
108.900681
108.453461
108.862595
108.824524
110.00441
109.566711
109.585754
107.321159
106.693138
105.475212
106.816841
101.012634
100.774742
104.257278
102.382813
105.61795
105.342003
103.239166
103.391396
104.314362
102.858559
97.35881
103.048874
101.773834
98.814613
98.700447
101.631104
100.784256
101.012634
102.297142
102.496986
106.531403
106.331589
104.257278
101.688202
101.754799
100.311806
102.51931
103.484482
99.977348
97.196465
98.534348
98.496132
101.745255
102.385506
106.188889
105.300148
105.969109
107.115845
103.704269
104.344536
100.168472
102.815536
103.771164
104.239426
104.593002
101.32476
98.324104
99.356194
99.0886
97.005356
93.870911
89.952835
96.097488
96.690002
95.935051
97.062683
96.632668
93.077744
97.406723
97.530952
98.238129
99.64286
99.002609
98.238129
97.521378
100.350029
100.703621
101.410782
102.930214
100.990295
101.974586
101.487228
102.414185
100.416924
98.371895
101.659241
99.795784
98.218994
101.047646
102.46196
101.32476
100.598511
100.980751
100.579376
102.146606
102.07016
102.156158
103.417595
103.369804
102.832359
105.001305
106.498444
107.093452
107.83242
107.650078
107.515724
107.995598
107.736458
107.19902
107.247017
105.941826
106.056976
108.283485
109.041656
109.886192
109.972572
111.239372
112.832497
112.909271
112.784508
115.375717
112.333443
112.918877
113.158806
112.06472
112.218285
113.187584
114.224052
114.387215
115.135788
114.550362
115.059013
115.097397
114.473595
115.346916
115.481285
116.076309
116.172256
115.903549
116.863243
118.398788
118.773064
120.385384
119.972702
123.945869
124.656059
124.540909
125.337463
122.727051
121.124359
123.705933
122.986145
120.462128
120.452545
120.442955
122.007278
118.379585
119.703987
121.389679
124.192749
123.364365
121.582344
122.23735
122.979057
121.5438
121.601608
121.524529
120.349373
121.110344
119.135658
115.436737
118.634758
121.206657
123.123535
126.571991
127.727936
127.246269
126.658699
127.458199
127.583405
127.968742
130.193848
130.704376
131.918091
131.937332
132.717621
128.52742
129.009018
129.220947
129.037933
130.694748
131.561676
132.409378
132.024017
131.927719
131.446091
132.784988
133.314789
133.796448
133.796448
132.04332
131.263077
131.407547
131.600235
133.343689
134.172073
135.54953
135.039063
136.14682
135.848175
135.193176
131.263077
132.987274
131.869919
127.352257
129.741135
130.309448
133.786774
132.650162
130.800674
133.507446
129.486923
129.196991
131.564865
133.768417
132.656967
134.135666
133.159576
128.916763
130.907684
131.187943
131.013977
133.488129
133.236832
131.477875
133.014557
135.353378
134.435257
132.908264
131.516525
131.555206
132.908264
132.714966
131.758148
132.782593
133.874741
136.339203
134.76384
134.473907
132.772949
134.686569
134.860489
133.111237
134.367584
132.473358
130.134506
131.709839
133.488129
132.521652
131.1203
133.604111
134.435257
134.995804
134.870178
136.822418
135.70134
135.005508
132.801941
133.78772
131.796783
132.637604
135.247101
136.01062
139.354568
138.040192
139.760498
138.562027
138.900314
139.702499
139.615524
139.228928
139.422226
141.065216
141.210205
142.138
142.369965
143.094788
144.940735
145.298325
145.34668
145.094498
144.95871
145.06543
146.655823
147.431625
147.71286
146.80127
145.026672
144.7939
145.317566
145.395157
147.160065
146.781891
146.558838
147.111588
148.605011
149.855988
150.825775
150.011185
149.700851
151.000351
152.648911
152.648911
152.619812
153.870789
154.152008
152.823441
152.93013
155.76181
153.822281
154.21991
152.813766
155.247833
157.187332
156.460022
158.34137
157.226166
158.24437
161.143936
162.045822
161.463959
160.688141
161.677322
160.048126
157.371597
160.455444
162.957336
167.554001
165.081131
169.105637
174.671997
174.458664
178.075836
178.327957
182.992493
178.861343
179.123184
178.153458
179.74382
181.566956
182.111481
179.330429
173.661301
166.173828
163.431656
165.473724
153.81459
157.538879
168.021393
159.969925
165.843201
161.681351
157.111023
146.463242
156.478958
149.390167
135.222244
154.446686
131.682724
142.525024
136.525269
138.771515
133.559494
132.227264
144.24617
142.865326
151.801727
145.568619
155.808014
153.357574
147.912125
150.975159
149.584641
160.708923
158.978058
160.5728
160.58252
160.942307
168.906281
167.136505
172.154068
173.671066
170.228745
163.188583
168.731247
166.689163
169.732834
169.246613
165.123627
172.53331
174.264191
169.752289
173.904419
175.771423
177.502319
178.533081
179.583237
181.586411
177.473114
174.789291
175.547775
178.105194
179.8069
178.562225
181.039032
178.864471
178.942505
177.050812
177.284821
176.885025
178.688995
178.279434
180.307693
180.746475
178.367218
182.540665
183.671799
185.075989
191.940765
181.63382
183.06723
184.237366
188.752167
189.405457
191.433701
190.292816
195.577927
196.884537
192.915848
195.353607
191.443451
193.500931
198.444717
199.605118
201.126282
205.45578
203.066757
207.532791
208.985657
208.351837
201.916122
203.16423
202.861984
198.844543
197.830429
206.333359
203.554306
206.47966
197.498871
196.289734
198.776291
196.991791
198.981049
198.825012
199.90741
211.150406
207.981308
207.640015
210.965179
207.191498
203.066757
198.317947
203.983337
203.505539
203.700577
205.046234
206.22612
204.974976
209.745026
208.220169
208.875046
211.592438
216.166962
221.474609
223.752106
220.448273
222.149078
226.430374
212.403702
209.42244
198.093597
206.529144
200.742508
199.432739
200.781601
204.075699
200.429733
198.337982
195.874756
197.976303
202.746338
196.070236
198.611649
203.137314
204.720825
202.589905
205.59079
207.672775
201.544052
205.639648
201.27037
205.10202
205.835129
210.947266
216.411331
217.83844
215.883499
214.710556
214.710556
209.393097
209.813416
209.960037
210.048004
211.357819
205.346405
208.444992
198.113144
200.107147
197.907883
197.771027
201.778641
211.514206
218.258743
218.679077
213.469131
206.255432
211.670624
210.585632
211.631516
212.335297
209.627701
206.864044
208.177292
206.18782
205.913437
209.588501
209.598312
210.931137
209.794327
211.891586
211.068359
209.960922
210.078522
210.009903
211.695587
207.569656
206.315216
209.000473
209.921707
209.853119
214.900253
215.037476
214.224045
218.144135
219.467178
216.605515
218.300919
220.466827
219.672974
217.252289
217.977554
213.34201
213.547806
208.010651
213.930038
215.233459
213.146027
210.637115
212.018951
208.765289
208.402679
212.116974
219.859177
220.476608
221.437027
224.945526
227.689606
228.24823
234.157761
227.327026
234.863388
234.726166
238.146484
237.176239
237.362473
237.62709
238.901108
237.970078
239.606766
240.096725
238.832489
239.873718
239.470978
236.700943
230.355392
229.13736
230.394669
224.933197
228.263123
232.74234
229.726746
223.528503
222.713196
227.496933
223.361542
229.638306
228.302414
232.92897
231.573395
230.65007
233.498672
232.840561
226.632523
226.269104
231.809174
233.371002
231.288559
228.223816
232.290497
231.072449
227.742523
231.593063
238.056503
244.657425
243.468903
245.472748
248.763397
251.317322
251.376266
253.910538
251.061905
254.902634
256.120697
254.156097
253.684647
255.963531
252.613937
256.523407
256.91629
257.328918
250.050201
248.036484
247.712341
247.39801
243.400101
242.1035
245.305756
247.987381
242.800919
241.867752
234.765854
238.724442
243.753738
240.836365
238.773544
239.364273
242.672409
241.382629
246.90596
247.831467
247.605011
245.458664
245.822952
243.578171
243.479752
241.914307
246.915802
249.88916
248.66832
249.672546
253.266159
253.906174
255.875214
254.368835
253.403992
256.869598
255.422302
258.572937
261.408386
261.172089
262.570221
260.925995
264.568817
267.207458
266.715118
267.404327
273.36087
273.370697
275.605652
273.134491
273.646393
273.03595
276.639465
278.145813
276.68869
276.412964
272.730804
275.005096
277.052948
281.719757
285.195221
284.584747
282.113556
281.798462
282.074188
280.508728
280.420105
282.68457
282.084015
285.047455
284.988434
283.875885
282.015106
282.517212
285.333038
288.32605
290.048981
288.552521
286.786804
292.744812
300.231903
300.518005
298.515533
297.913818
295.033417
295.654877
299.472382
297.785614
297.736237
297.06546
297.055573
296.108673
296.138184
293.218384
291.699249
292.961853
295.723877
300.685699
301.080292
295.802826
290.30835
290.801575
294.530304
295.49704
295.289886
290.180145
279.674561
280.148102
278.096313
285.178925
279.270142
284.843475
289.134521
290.850891
290.850891
290.239349
288.907654
292.291107
298.643799
300.083954
303.122192
304.049438
303.24057
306.545135
304.966858
303.950806
305.903931
318.786804
319.950806
327.122192
324.90271
328.611694
329.46991
331.876862
331.501984
332.419373
331.393463
326.313324
327.921204
332.152985
331.511841
334.905212
335.132507
337.257172
339.075562
335.834106
333.709412
333.936707
325.803467
332.671722
326.702789
326.198761
325.615723
319.211914
322.354523
330.981842
331.031311
329.183289
338.512299
335.409149
324.479248
330.715057
321.079712
319.992615
316.148346
323.441589
329.282104
330.754578
338.42334
337.237427
337.92923
335.330139
332.365448
330.813873
325.141388
312.659851
310.18924
310.347382
310.574707
311.276367
314.527649
301.216003
306.552551
299.091309
299.763306
298.05365
292.549164
292.885132
285.097839
293.221161
296.314331
304.635345
307.323334
305.129486
309.77417
297.707764
302.342621
297.411316
300.978851
307.550659
298.824493
291.570801
291.531281
296.936951
296.590332
287.905548
285.132721
284.924774
277.54718
291.728027
294.421631
295.887238
292.084564
297.273651
293.045166
287.044006
276.200378
273.170105
285.697235
282.81546
277.349121
273.754395
284.360352
291.530029
292.351959
297.511292
296.253632
301.106049
296.580444
301.14566
300.729736
307.681549
312.345795
310.810822
305.314758
306.414001
311.910065
307.859833
296.590332
298.442169
294.084961
282.488708
279.319794
284.825806
277.11145
277.794708
282.52832
283.578003
278.081909
271.367798
277.992798
267.594818
280.468506
286.816254
274.823853
281.70639
279.042542
287.162872
274.655548
272.060974
262.009583
266.881836
258.018738
252.869278
258.583221
258.959534
264.227844
252.197632
251.264603
250.688889
258.718933
257.696594
260.575104
263.930054
271.215668
269.855835
270.401794
272.545746
268.019562
266.758972
270.481171
268.406677
262.828308
251.115723
240.465195
242.678696
249.894821
243.155121
245.815262
251.860168
251.254684
256.9422
265.716736
262.927582
254.579849
258.331848
254.927261
257.656891
260.902679
264.237793
266.41153
265.677032
262.550385
251.79068
250.847717
252.197632
254.818085
252.366379
257.607269
260.326935
262.877899
258.431122
256.912415
250.033768
266.748993
274.362213
278.660126
275.950378
272.783997
280.377289
281.548553
280.814026
278.243256
280.208557
287.017761
284.893585
289.747375
291.295807
290.541443
289.775543
288.631622
284.632904
276.277466
274.974396
274.32785
277.371643
266.668671
263.823853
261.575836
260.083771
259.01944
254.702454
251.907349
256.72168
257.149384
263.057922
265.236328
250.654037
250.882813
244.079086
243.442474
243.223648
241.164612
237.683167
239.702393
236.658615
236.191116
235.156647
239.791946
236.240845
231.665237
239.463684
247.560532
247.878815
245.481598
232.998138
228.034592
224.214966
224.553146
232.998138
227.348251
236.270691
237.23555
235.226257
234.897995
240.836365
245.939163
249.331085
230.093628
225.547836
234.619492
230.899323
226.960312
218.933105
213.11412
220.216263
226.661911
227.656601
223.319717
241.691803
245.799911
240.269379
240.687149
241.126053
241.076172
240.617325
241.445251
244.417801
246.961441
246.871658
241.155975
239.729553
254.502548
254.053665
254.382843
249.57489
244.507568
243.759445
246.781876
244.806824
251.879105
256.278107
256.577362
248.387863
244.078659
239.849243
241.195877
243.81929
237.594894
238.133545
236.367981
233.944031
240.407837
239.220825
238.98143
228.527618
221.754562
224.368011
226.552551
228.278229
235.180939
237.914093
238.632294
239.749512
235.22084
231.350525
239.619827
241.973923
241.435272
240.00885
247.380386
247.539993
242.103607
247.190857
252.118515
263.938904
257.704529
256.128448
266.89151
266.063599
262.961365
262.442657
270.64212
271.490021
269.320007
262.149994
258.059998
252.669998
251.509995
254.770004
249.220001
250.160004
249.419998
